Nazwa_polska,Nazwa_miedzynarodowa
asparaginaza,Asparaginase
atazanawir,Atazanavir
siarczan atazanawiru,
atenolol,Atenolol
atomoksetyna,Atomoxetine
atorwastatyna,Atorvastatin
atropina,Atropine
L-atropina,
siarczan atropiny,
awanafil,Avanafil
azacytydyna,Azacitidine
azatiopryna,Azathioprine
azelastyna,Azelastine
chlorowodorek azelastyny,
aztreonam,Aztreonam
medoksomilu azylsartanu,Azilsartan
azytromycyna,Azithromycin
dwuwodna azytromycyna,
bacytracyna,Bacitracin
bacytracyna cynkowa,
bazedoksyfen,Bazedoxifene
bedakilina,Bedaquiline
beklometazon,Beclomethasone
dipropionian beklometazonu,
beksaroten,Bexarotene
belimumab,Belimumab
bemiparyna sodowa,Bemiparin
chlorowodorek benazeprilu,Benazepril
bencyklan,Bencyclane
bendamustyna,Bendamustine
chlorowodorek bendamustyny,
benfotiamina,Benfotiamine
benzylopenicylina prokainowa,prokainowa
beraktant,Beractant
betahistyna,Betahistine
dichlorowodorek betahistyny,
betametazon,Betamethasone
dipropionian betametazonu,
sol sodowa fosforanu betametazonu,
walerianian betametazonu,
bewacyzumab,Bevacizumab
bezylezomab,Besilesomab
bifonazol,Bifonazole
bikalutamid,Bicalutamide
biktegrawir,Bictegravir
bilastyna,Bilastine
bimatoprost,Bimatoprost
biotyna,Biotin
chlorowodorek biperydenu,Biperiden
bisakodyl,Bisacodyl
bisoprolol,Bisoprolol
fumaran bisoprololu,
Biwalirudyna,Bivalirudin
bleomycyna,Bleomycin
blinatumomab  ,Blinatumomab
boceprewir,Boceprevir
bortezomib,Bortezomib
bosentan,Bosentan
bosutinib,Bosutinib
brimonidyna,Brimonidine
winian brimonidyny,
brinzolamid,Brinzolamide
briwaracetam,Brivaracetam
bromek ipratropiowy,Ipratropium
bromek ipratropium,
ipratropiowy bromek jednowodny,
bromfenak,Bromfenac
bromfenak sodu,
bromoheksyna,Bromhexine
chlorowodorek bromoheksyny,
bromokryptyna,Bromocriptine
bromokryptyny mezylan,
brygatynib,Brigatinib
budezonid,Budesonide
bupiwakaina,Bupivacaine
chlorowodorek bupiwakainy,
buprenorfina,Buprenorphine
chlorowodorek buprenorfiny,
bupropion,Bupropion
chlorowodorek bupropionu,
buspiron,Buspirone
chlorowodorek buspironu,
busulfan,Busulfan
cytrynian butamiratu,Butamirate
cefadroksyl,Cefadroxil
cefaklor,Cefaclor
cefaleksyna,Cefalexinum
cefamandol,Cefamandole
cefazolina,Cefazolin
cefazolina sodowa,
dichlorowodorek cefepimu,Cefepime
cefiksym,Cefixime
cefoperazon,Cefoperazone
cefotaksym,Cefotaxime
ceftazydym,Ceftazidime
ceftazydym piÄ™ciowodny,
ceftolozan,Ceftolozane
ceftriakson,Ceftriaxone
ceftriakson sodowy,
ceftybuten,Ceftibuten
celekoksyb,Celecoxibum
celiprolol,Celiprolol
chlorowodorek celiprololu,
cerytynib,Ceritinib
cetuksymab,Cetuximab
cetyryzyna,Cetirizine
dichlorowodorek cetyryzyny,
chinagolid,Quinagolide
chinapryl,Quinapril
chlormadinon,Chlormadinone
octan chlormadinonu,
fosforan chlorochiny,Chloroquine
chlorchinaldol,Chlorquinaldol
chlorodiazepoksyd,Chloradiazepoxide
chlorowodorek chloroprokainy,Chloroprocaine
chlorotalidon,Chlorthalidone
chlorowodorek chlorprotiksenu,Chlorprothixene
chlorprotiksen,
siarczan chondroityny,Chondroitin
cilazapryl,Cilazapril
cilostazol,Cilostazol
ciprofibrat,Ciprofibrate
ciprofloksacyna,Ciprofloxacin
cisplatyna,Cisplatin
bromowodorek citalopramu,Citalopram
citalopram,
cyklezonid,Ciclesonide
cyklofosfamid,Cyclophosphamide
cyklosporyna,Cyclosporine
chlorowodorek cynakalcetu,Cinacalcet
cynakalcet,
cynaryzyna,Cinnarizine
chlorowodorek cynchokainy,Cinchocaine
cynchokaina,
chlorowodorek cyproheptadyny,Cyproheptadine
cyproteron,Cyproterone
octan cyproteronu,
cytarabina,Cytarabine
cytyzyna,Cytisine
cyzapryd,Cisapride
dabigatran,Dabigatran
eteksylan dabigatranu,
dabrafenib,Dabrafenib
dakarbazyna,Dacarbazine
daklataswir,Daclatasvir
daklizumab,Daclizumab
dapagliflozyna,Dapagliflozin
chlorowodorek dapoksetyny,Dapoxetine
dapson,Dapsone
daptomycyna,Daptomycin
daratumumab,Daratumumab
darunawir,Darunavir
daryfenacyna,Darifenacin
dasatynib,Dasatinib
dazabuwir,Dasabuvir
decytabina,Decitabine
deferasiroks,Deferasirox
deferazyroks,
defibrotyd,Defibrotide
deksametazon,Dexamethasone
fosforan deksametazonu,
octan deksametazonu,
sol sodowa fosforanu deksametazonu,
maleinian deksbromfeniraminy,Dexbrompheniramin
deksibuprofen,Dexibuprofen
dexketoprofen,Dexketoprofen
dekslanzoprazol,Dexlansoprazole
deksmedetomidyna,Dexmedetomidinum
chlorowodorek deksrazoksanu,Dexrazoxane
deksrazoksan,
dekstran,Dextran
kompleks wodorotlenku zelaza (III) z dekstranem,
bromowodorek dekstrometorfanu,Dextromethorphan
dekstrometorfan,
chlorek dekwaliniowy,Dequalinium
chlorek dekwaliny,
delamanid,Delamanid
desfluran,Desflurane
desloratadyna,Desloratadine
desmopresyna,Desmopressin
octan desmopresyny,
dezogestrel,Desogestrel
diazepam,Diazepam
dienogest,Dienogest
difenhydramina,Diphenhydramine
difenoksylat,Diphenoxylate
difenoksylatu chlorowodorku,
digoksyna,Digoxin
maleinian dihydroergokrystyny,Dihydroergocristine
dihydroergotamina,Dihydroergotamine
dihydroergotaminy maleinian,
maleinian dihydroergotaminy,
winian dihydrokodeiny,Dihydrocodeine
diklofenak,Diclofenac
diklofenak dietyloamoniowy,
diklofenak potasu,
sol sodowa diklofenaku,
diltiazemu chlorowodorek,Diltiazem
dimenhydrynat,Dimenhydrinate
dimetynden melanian,Dimetindene
dinoproston,Dinoprostone
diosmektyt,Diosmectite
bromek distygminy,Distigmime
disulfiram,Disulfiram
chlorowodorek dobutaminy,Dobutamine
dobutamina,
docetaksel,Docetaxel
docetaksel bezwodny,
dokozanol,Docosanol
doksepina,Doxepin
doksorubicyna,Doxorubicin
doksorubicyny chlorowodorku,
doksycyklina,Doxycycline
hyklan doksycykliny,
doksylamina,Doxylamine
doksylaminy wodorobursztynianu,
dolutegrawir,Dolutegravir
domperidon,Domperidone
chlorowodorku donepezilu,Donepezil
donepezil,
dopamina chlorowodorek,Dopamine
dorzolamid,Dorzolamide
dronedaron,Dronedarone
droperydol,Droperidol
drospirenon,Drospirenone
chlorowodorek drotaweryny,Drotaverine
dulaglutyd,Dulaglutide
duloksetyna,Duloxetine
chlorowodorek duloksetyny,
dupilumab,Dupilumab
,
dydrogesteron,Dydrogesterone
edoksaban,Edoxaban
edotreotyd,Edotreotide
efawirenz,Efavirenz
azotan ekonazolu,Econazole
ekonazol,
eksemestan,Exemestane
eksenatyd,Exenatide
ekulizumab,Eculizumab
elbaswir,Elbasvir
eletryptan,Eletriptan
eluksadolina,Eluxadoline
elwitegrawir,Elvitegravir
emedastyna,Emedastine
emedastyny difumaran,
empagliflozyna,Empagliflozin
emtrycytabina,Emtricitabine
enalapril,Enalapril
enalapryl,
enalaprylu maleininan (enalaprili maleas),
enoksaparyna,Enoxaparin
enoksaparyna sodowa,
entakapon,Entacapone
entekawir,Entecavir
enzalutamid,Enzalutamide
epirubicyna,Epirubicin
eplerenon,Eplerenone
epoprostenol,Epoprostenol
eprosartan,Eprosartan
eptyfibatyd,Eptifibatide
erenumab,Erenumab
erlotynib,Erlotinib
ertapenem,Ertapenem
eribulina,Eribulin
erybulina,
escitalopram,Escitalopram
escyna,Escine
eslikarbazepina,Eslicarbazepine
octan eslikarbazepiny,
esmolol,Esmolol
esmololu chlorowodorek,
esomeprazol,Esomeprazole
estazolam,Estazolam
estradiol,Estradiol
estradiol pol‚wodny,
waleinian estradiolu,
estriol,Estriol
estry etylowe kwasow omega-3,etylowe
etambutol,Ethambutol
etambutolu chlorowodorek,
etamsylat,Etamsylate
etanercept,Etanercept
etelkalcetyd,Etelcalcetide
etomidat,Etomidate
etonogestrel,Etonogestrel
etopozyd,Etoposide
etorykoksyb,Etoricoxib
etosuksymid,Ethosuximide
etrawiryna,Etravirine
etylefryny chlorowodorek,Etilefrine
etynyloestradiol,Ethinylestradiol
ewerolimus,Everolimus
ewolokumab,Evolocumab
ezetimib,Ezetimibe
famotydyna,Famotidine
famprydyna,Fampridine
febuksostat,Febuxostat
